$HOME/.bash_aliases,bash_aliases
$HOME/.bashrc,bashrc
$HOME/.config/compton.conf,compton.conf
$HOME/.config/copyq/copyq.conf,copyq.conf
$HOME/.config/dunst/dunstrc,dunstrc
$HOME/.config/i3blocks/bandwidth,i3blocks/bandwidth
$HOME/.config/i3blocks/battery,i3blocks/battery
$HOME/.config/i3blocks/calendar,i3blocks/calendar
$HOME/.config/i3blocks/cpu_usage,i3blocks/cpu_usage
$HOME/.config/i3blocks/disk,i3blocks/disk
$HOME/.config/i3blocks/iface,i3blocks/iface
$HOME/.config/i3blocks/load_average,i3blocks/load_average
$HOME/.config/i3blocks/mail,i3blocks/mail
$HOME/.config/i3blocks/mediastatus,i3blocks/mediastatus
$HOME/.config/i3blocks/memory,i3blocks/memory
$HOME/.config/i3blocks/org-clock,i3blocks/org-clock
$HOME/.config/i3blocks/process_cpu,i3blocks/process_cpu
$HOME/.config/i3blocks/temperature,i3blocks/temperature
$HOME/.config/i3blocks/volume,i3blocks/volume
$HOME/.config/i3blocks/wifi,i3blocks/wifi
$HOME/.config/i3blocks/window_title,i3blocks/window_title
$HOME/.config/i3/config,i3config
$HOME/.config/keepassxc/keepassxc.ini,keepassxc/keepassxc.ini
$HOME/.config/libinput-gestures.conf,libinput-gestures.conf
$HOME/.config/liquidpromtrc,liquidpromptrc
$HOME/.config/ranger/rc.conf,ranger.conf
$HOME/.config/redshift.conf,redshift.conf
$HOME/.doom.d/bindings.el,doom/bindings.el
$HOME/.doom.d/config.org,doom/config.org
$HOME/.doom.d/init.el,doom/init.el
$HOME/.doom.d/packages.el,doom/packages.el
$HOME/.dwm/autostart.sh,dwm/autostart.sh
$HOME/.dwm/xsetroot.sh,dwm/xsetroot.sh
$HOME/.emacs.d/private/snippets/org-mode/source_code_block,snippets/source_code_block
$HOME/.fbtermrc,fbtermrc
$HOME/.gnupg/gpg-agent.conf,gpg-agent.conf
$HOME/hosts/blacklist,hosts/blacklist
$HOME/.i3blocks.conf,i3blocks.conf
$HOME/.inputrc,inputrc
$HOME/.local/share/applications/emacs-capture.desktop,shortcuts/emacs-capture.desktop
$HOME/.macros/current-date-and-time,utils/current-date-and-time
$HOME/.macros/current-date,utils/current-date
$HOME/.profile,profile
$HOME/.screenrc,screenrc
$HOME/.spacemacs.local.template,spacemacs.local.template
$HOME/.spacemacs,spacemacs
$HOME/.SpaceVim.d/init.vim,spacevim.vim
$HOME/startup.sh,startup.sh
$HOME/.tmux.conf,tmux.conf
$HOME/.vimrc,vimrc
$HOME/.xbindkeysrc,xbindkeysrc
$HOME/.Xresources,Xresources
$HOME/.zshrc,zsh/zshrc
$HOME/.zprofile,zsh/zprofile
