acpi,used to display battery status
autoconf-archive,For manual make
compton,Simple standalone composite manager (For use with xmonad)
docker-engine,docker
fbterm,Framebuffer terminal emulator
feh,Image viewer useful for setting wallpaper in linux
gcc,gnu compilers
gnome-sushi,Preview for nautilus
gnupg-agent,Password entry agent
gnutls-bin,mu4e dependency
gparted,partition management utility
i3blocks,scheduler for i3bar blocks
i3,tiling windows manager
libtool-bin,Requirement for building nvim
lm-sensors,sensors information
meld,Diff tool.
mpv,Media player
network-manager-gnome,network management ui
network-manager,Network management applet
offlineimap,Sync maildirs
pandoc,convert between different document formats
pasystray,Pulse audio system tray
pavucontrol,Pulse audio controls
python3-pip,pip for python3
python-dev,python
python-pip,pip installer
ranger,ls on steroids
redshift-gtk,reduce blue light at night
redshift,reduce blue light at night
rofi,app switcher
screen,terminal multiplexing
scrot,Screenshots
silversearcher-ag,Faster search
suckless-tools,for dmenu and other niceties.
systemd,Managing system power state
tmux,Terminal multiplexer useful for remoting
unclutter,Hide mouse cursor when not being used.
vim-gtk,gvim
vim,vim!
w3m,command line based web browser
xbacklight,Change display brightness
xdotool,control mouse cursor with keyboard
xprintidle,Print user idle time.
zsh,z shell
